,Tweets,created_at,geo,coordinates,place,lang,entities
71,"حزمة إنترنت مجانية لمتلقّي لقاح كورونا من مشتركي زين
https://t.co/JzNFWwmCeX

#الاردن
#جريدة_الدستور_الأردنية https://t.co/uuvxJ2XOXE",2021-04-09 20:00:01,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [78, 85]}, {'text': 'جريدة_الدستور_الأردنية', 'indices': [86, 109]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JzNFWwmCeX', 'expanded_url': 'https://www.addustour.com/articles/1210912-%D8%AD%D8%B2%D9%85%D8%A9-%D8%A5%D9%86%D8%AA%D8%B1%D9%86%D8%AA-%D9%85%D8%AC%D8%A7%D9%86%D9%8A%D8%A9-%D9%84%D9%85%D8%AA%D9%84%D9%82%D9%91%D9%8A-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%85%D9%86-%D9%85%D8%B4%D8%AA%D8%B1%D9%83%D9%8A-%D8%B2%D9%8A%D9%86', 'display_url': 'addustour.com/articles/12109…', 'indices': [53, 76]}], 'media': [{'id': 1380611478051553289, 'id_str': '1380611478051553289', 'indices': [110, 133], 'media_url': 'http://pbs.twimg.com/media/Eyjq0xIXAAkyh2s.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eyjq0xIXAAkyh2s.jpg', 'url': 'https://t.co/uuvxJ2XOXE', 'display_url': 'pic.twitter.com/uuvxJ2XOXE', 'expanded_url': 'https://twitter.com/AddustourNews/status/1380611479506980865/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 600, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 600, 'resize': 'fit'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}}}]}"
72,شركة اتصالات تقدم حزمة إنترنت مجانية لمتلقّي لقاح كورونا  @assabeeldotnet https://t.co/j5rbVwOA1w,2021-04-09 19:54:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': 204800316, 'id_str': '204800316', 'indices': [58, 73]}], 'urls': [{'url': 'https://t.co/j5rbVwOA1w', 'expanded_url': 'https://assabeel.net/481483', 'display_url': 'assabeel.net/481483', 'indices': [74, 97]}]}"
73,"RT @RoyaNews: ابو هلالة : خلال 6 أسابيع سيكون هناك نقلة نوعية في علاج مرضى كورونا
#عاجل #الأردن #رؤيا_الاخباري #لقاح_كورونا
 
https://t.co/…",2021-04-09 18:26:49,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [82, 87]}, {'text': 'الأردن', 'indices': [88, 95]}, {'text': 'رؤيا_الاخباري', 'indices': [96, 110]}, {'text': 'لقاح_كورونا', 'indices': [111, 123]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RoyaNews', 'name': 'Roya News', 'id': 377939666, 'id_str': '377939666', 'indices': [3, 12]}], 'urls': []}"
74,"الصحة العالمية: واحد من كل 4 أشخاص تلقى اللقاح في الدول الغنية
#رؤيا_الاخباري #الصحة_العالمية  #لقاح_كورونا  

https://t.co/KGuM69q7Sz",2021-04-09 18:26:40,,,,ar,"{'hashtags': [{'text': 'رؤيا_الاخباري', 'indices': [63, 77]}, {'text': 'الصحة_العالمية', 'indices': [78, 93]}, {'text': 'لقاح_كورونا', 'indices': [95, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KGuM69q7Sz', 'expanded_url': 'https://royanews.tv/news/242785', 'display_url': 'royanews.tv/news/242785', 'indices': [111, 134]}]}"
75,#عاجل شركة زين تقدم هدية لمتلقي الجرعة الأولى من لقاح كورونا - الوكيل الاخباري https://t.co/REWKC4Bq26,2021-04-09 18:24:14,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/REWKC4Bq26', 'expanded_url': 'https://s.alwakeelnews.com/499026', 'display_url': 's.alwakeelnews.com/499026', 'indices': [79, 102]}]}"
76,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 18:09:01,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
77,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-09 17:50:32,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
78,"ابو هلالة : خلال 6 أسابيع سيكون هناك نقلة نوعية في علاج مرضى كورونا
#عاجل #الأردن #رؤيا_الاخباري #لقاح_كورونا
 
https://t.co/9FPEBrUX6R",2021-04-09 17:43:45,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [68, 73]}, {'text': 'الأردن', 'indices': [74, 81]}, {'text': 'رؤيا_الاخباري', 'indices': [82, 96]}, {'text': 'لقاح_كورونا', 'indices': [97, 109]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9FPEBrUX6R', 'expanded_url': 'https://royanews.tv/news/242783', 'display_url': 'royanews.tv/news/242783', 'indices': [112, 135]}]}"
79,"ابو هلالة : خلال 6 أسابيع سيكون هناك نقلة نوعية في علاج مرضى كورونا
#عاجل #الأردن #رؤيا_الاخباري #لقاح_كورونا… https://t.co/W0z2Gc3wk0",2021-04-09 17:43:07,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [68, 73]}, {'text': 'الأردن', 'indices': [74, 81]}, {'text': 'رؤيا_الاخباري', 'indices': [82, 96]}, {'text': 'لقاح_كورونا', 'indices': [97, 109]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/W0z2Gc3wk0', 'expanded_url': 'https://twitter.com/i/web/status/1380577025283473414', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]}"
80,"أبوهلالة لـ""رؤيا"" : الإشاعات أثرت على تلقي المطاعيم الأخرى
#عاجل #الأردن #رؤيا_الاخباري #لقاح_كورونا… https://t.co/SsxChaERYX",2021-04-09 17:42:46,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [59, 64]}, {'text': 'الأردن', 'indices': [65, 72]}, {'text': 'رؤيا_الاخباري', 'indices': [73, 87]}, {'text': 'لقاح_كورونا', 'indices': [88, 100]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SsxChaERYX', 'expanded_url': 'https://twitter.com/i/web/status/1380576939115749383', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]}"
81,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 17:13:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
82,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 16:51:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
83,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-09 16:21:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
84,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-09 16:01:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
85,"هيئة تنظيم الأدوية الأوروبية تدرس حالات تجلط الدم بعد أخذ لقاح ""جونسون أند جونسون""- جي بي سي نيوز  https://t.co/UsIk1mqwxB",2021-04-09 15:59:51,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UsIk1mqwxB', 'expanded_url': 'http://www.jbcnews.net/article/472340-%D9%87%D9%8A%D8%A6%D8%A9-%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A7%D9%84%D8%A3%D8%AF%D9%88%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A%D8%A9-%D8%AA%D8%AF%D8%B1%D8%B3-%D8%AD%D8%A7%D9%84%D8%A7%D8%AA-%D8%AA%D8%AC%D9%84%D8%B7-%D8%A7%D9%84%D8%AF%D9%85-%D8%A8%D8%B9%D8%AF-%D8%A3%D8%AE%D8%B0-%D9%84%D9%82%D8%A7%D8%AD-%D8%AC%D9%88%D9%86%D8%B3%D9%88%D9%86-%D8%A3%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B3%D9%88%D9%86#.YHB55S741jk.twitter', 'display_url': 'jbcnews.net/article/472340…', 'indices': [99, 122]}]}"
86,لقاح جونسون والجلطات .. هيئة الأدوية الأوروبية تدخل على الخط https://t.co/BFYCXxEzwA,2021-04-09 15:53:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BFYCXxEzwA', 'expanded_url': 'http://nesan.net/?id=187839', 'display_url': 'nesan.net/?id=187839', 'indices': [61, 84]}]}"
87,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-09 15:46:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
88,ومعناش حق لقاح لهالشعب.. https://t.co/JneBQnVZjl,2021-04-09 15:42:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JneBQnVZjl', 'expanded_url': 'https://twitter.com/AlMamlakaTV/status/1380546084926320644', 'display_url': 'twitter.com/AlMamlakaTV/st…', 'indices': [25, 48]}]}"
89,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 15:31:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
90,"#عاجل : تسجيل 4 وفيات بعد تلقيهم لقاح كورونا وهيئة الأدوية الأوروبية توضح.. أي نوع؟
https://t.co/O6yhgT0kCI

#السوسنة",2021-04-09 15:16:25,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [109, 117]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/O6yhgT0kCI', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=503097', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [84, 107]}]}"
91,"RT @alrai: عاجل.. 4 حالات تجلط دم بينها وفاة بعد أخد لقاح جونسون أند جونسون 

https://t.co/yV3mEIy9df

#صحيفة_الراي #الأردن #جونسون_اند_جون…",2021-04-09 15:07:48,,,,ar,"{'hashtags': [{'text': 'صحيفة_الراي', 'indices': [103, 115]}, {'text': 'الأردن', 'indices': [116, 123]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': [{'url': 'https://t.co/yV3mEIy9df', 'expanded_url': 'http://alrai.com/article/10585758/', 'display_url': 'alrai.com/article/105857…', 'indices': [78, 101]}]}"
92,"عاجل.. 4 حالات تجلط دم بينها وفاة بعد أخد لقاح جونسون أند جونسون 

https://t.co/yV3mEIy9df

#صحيفة_الراي #الأردن #جونسون_اند_جونسون",2021-04-09 15:07:27,,,,ar,"{'hashtags': [{'text': 'صحيفة_الراي', 'indices': [92, 104]}, {'text': 'الأردن', 'indices': [105, 112]}, {'text': 'جونسون_اند_جونسون', 'indices': [113, 131]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yV3mEIy9df', 'expanded_url': 'http://alrai.com/article/10585758/', 'display_url': 'alrai.com/article/105857…', 'indices': [67, 90]}]}"
93,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 14:51:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
94,"عاجل.. هيئة تنظيم الأدوية الأوروبية تحقق في صلة بين أسترازينيكا واضطراب في الأوعية الدموية

https://t.co/wKC9SxJxrD… https://t.co/gQM4mntgdQ",2021-04-09 14:38:51,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wKC9SxJxrD', 'expanded_url': 'http://alrai.com/article/10585757/', 'display_url': 'alrai.com/article/105857…', 'indices': [92, 115]}, {'url': 'https://t.co/gQM4mntgdQ', 'expanded_url': 'https://twitter.com/i/web/status/1380530652232171520', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
95,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-09 14:09:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
96,"""الصحة"" تدعو المواطنين إلى تلقي لقاح كورونا في المواعيد المحددة خلال رمضان https://t.co/SxF9u7J92L",2021-04-09 13:21:05,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SxF9u7J92L', 'expanded_url': 'http://factjo.com/news.aspx?Id=120655#.YHBUvz7msx0.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [75, 98]}]}"
97,RT @alrai: #عاجل هيئة تنظيم الأدوية الأوروبية تدرس حالات تجلط الدم بعد أخد لقاح جونسون أند جونسو,2021-04-09 12:45:40,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [11, 16]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': []}"
98,RT @alrai: #عاجل هيئة تنظيم الأدوية الأوروبية تدرس حالات تجلط الدم بعد أخد لقاح جونسون أند جونسو,2021-04-09 12:42:06,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [11, 16]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': []}"
99,#عاجل هيئة تنظيم الأدوية الأوروبية تدرس حالات تجلط الدم بعد أخد لقاح جونسون أند جونسو,2021-04-09 12:41:58,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
