,Tweets,created_at,geo,coordinates,place,lang,entities
41,#سوريا تستلم شحنات لقاح ضد #كوفيد١٩ من منظومة #كوفاكس بواسطة #اليونيسف ومنظمة الصحة العالمية @UNICEFmena @bvnylund… https://t.co/U9f8w15Knq,2021-04-22 08:58:05,,,,ar,"{'hashtags': [{'text': 'سوريا', 'indices': [0, 6]}, {'text': 'كوفيد١٩', 'indices': [27, 35]}, {'text': 'كوفاكس', 'indices': [46, 53]}, {'text': 'اليونيسف', 'indices': [61, 70]}], 'symbols': [], 'user_mentions': [{'screen_name': 'UNICEFmena', 'name': 'UNICEF MENA - يونيسف الشرق الأوسط وشمال إفريقيا', 'id': 67080108, 'id_str': '67080108', 'indices': [93, 104]}, {'screen_name': 'bvnylund', 'name': 'Bo Viktor Nylund', 'id': 599907101, 'id_str': '599907101', 'indices': [105, 114]}], 'urls': [{'url': 'https://t.co/U9f8w15Knq', 'expanded_url': 'https://twitter.com/i/web/status/1385155937774747648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
42,تخصيص لقاح أسترازينيكا في الأردن للأعمار فوق 30 https://t.co/oLCWLVyqky,2021-04-22 08:57:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oLCWLVyqky', 'expanded_url': 'https://www.hashtagarabi.com/140052/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5-%d9%84%d9%82%d8%a7%d8%ad-%d8%a3%d8%b3%d8%aa%d8%b1%d8%a7%d8%b2%d9%8a%d9%86%d9%8a%d9%83%d8%a7-%d9%81%d9%8a-%d8%a7%d9%84%d8%a3%d8%b1%d8%af%d9%86-%d9%84%d9%84%d8%a3%d8%b9/', 'display_url': 'hashtagarabi.com/140052/%d8%aa%…', 'indices': [48, 71]}]}"
43,RT @almadenahnews: اتفاق لإعطاء لقاح كورونا للعاملين في القطاع الفندقي والسياحي بدءا من الأسبوع المقبل - المدينة نيوز https://t.co/Fa8co4ub…,2021-04-22 08:35:55,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'almadenahnews', 'name': 'almadenahnews', 'id': 137263529, 'id_str': '137263529', 'indices': [3, 17]}], 'urls': []}"
44,اتفاق لإعطاء لقاح كورونا للعاملين في القطاع الفندقي والسياحي بدءا من الأسبوع المقبل - المدينة نيوز https://t.co/Fa8co4ub6u,2021-04-22 08:32:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Fa8co4ub6u', 'expanded_url': 'https://www.almadenahnews.com/article/909754', 'display_url': 'almadenahnews.com/article/909754', 'indices': [99, 122]}]}"
45,"RT @TedChaiban: تلقت سوريا 256,800 جرعة من لقاح كوفيد-19، وهي أول شحنة لقاحات تصل من خلال منظومة كوفاكس إلى هذا البلد الذي مزقته الحرب. سوف…",2021-04-22 08:20:50,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TedChaiban', 'name': 'Ted Chaiban', 'id': 1196069590167687169, 'id_str': '1196069590167687169', 'indices': [3, 14]}], 'urls': []}"
46,"RT @TedChaiban: تلقت سوريا 256,800 جرعة من لقاح كوفيد-19، وهي أول شحنة لقاحات تصل من خلال منظومة كوفاكس إلى هذا البلد الذي مزقته الحرب. سوف…",2021-04-22 08:19:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TedChaiban', 'name': 'Ted Chaiban', 'id': 1196069590167687169, 'id_str': '1196069590167687169', 'indices': [3, 14]}], 'urls': []}"
47,"RT @TedChaiban: تلقت سوريا 256,800 جرعة من لقاح كوفيد-19، وهي أول شحنة لقاحات تصل من خلال منظومة كوفاكس إلى هذا البلد الذي مزقته الحرب. سوف…",2021-04-22 08:19:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TedChaiban', 'name': 'Ted Chaiban', 'id': 1196069590167687169, 'id_str': '1196069590167687169', 'indices': [3, 14]}], 'urls': []}"
48,"تلقت سوريا 256,800 جرعة من لقاح كوفيد-19، وهي أول شحنة لقاحات تصل من خلال منظومة كوفاكس إلى هذا البلد الذي مزقته ال… https://t.co/g6GFm4d129",2021-04-22 08:18:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/g6GFm4d129', 'expanded_url': 'https://twitter.com/i/web/status/1385146077939109888', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
49,"اليوم الثالث من أخذي ل لقاح استرازينيكا، أموري تمام الحمد لله. اللي كنت فيه قبل امبارح وامبارح انتهى

الأعراض بشكل… https://t.co/bIJkQmcyNk",2021-04-22 08:17:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bIJkQmcyNk', 'expanded_url': 'https://twitter.com/i/web/status/1385145697587052545', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
50,بدء إعطاء لقاح كورونا للعاملين في القطاع الفندقي والسياحي الأسبوع المقبل https://t.co/wNcxCW8260 https://t.co/Q7H4X2nQFm,2021-04-22 08:16:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wNcxCW8260', 'expanded_url': 'http://dlvr.it/RyBZ83', 'display_url': 'dlvr.it/RyBZ83', 'indices': [73, 96]}], 'media': [{'id': 1385145493752205314, 'id_str': '1385145493752205314', 'indices': [97, 120], 'media_url': 'http://pbs.twimg.com/media/EzkGfN1VUAIcRxT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzkGfN1VUAIcRxT.jpg', 'url': 'https://t.co/Q7H4X2nQFm', 'display_url': 'pic.twitter.com/Q7H4X2nQFm', 'expanded_url': 'https://twitter.com/Urdoni/status/1385145495241125890/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 700, 'h': 394, 'resize': 'fit'}, 'medium': {'w': 700, 'h': 394, 'resize': 'fit'}}}]}"
51,"#عاجل موعد تلقي العاملين بالقطاع السياحي لقاح كورونا

https://t.co/yNRaWIcjVq https://t.co/pnglE4rsnx",2021-04-22 08:10:17,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yNRaWIcjVq', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=434796', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [54, 77]}], 'media': [{'id': 1385143905193168896, 'id_str': '1385143905193168896', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/media/EzkFCv_WEAAUv6S.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzkFCv_WEAAUv6S.jpg', 'url': 'https://t.co/pnglE4rsnx', 'display_url': 'pic.twitter.com/pnglE4rsnx', 'expanded_url': 'https://twitter.com/JordanZad1/status/1385143910431920129/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 555, 'h': 370, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 555, 'h': 370, 'resize': 'fit'}, 'medium': {'w': 555, 'h': 370, 'resize': 'fit'}}}]}"
52,"موعد تلقي العاملين بالقطاع السياحي لقاح كورونا
خبرني 
https://t.co/H4LlNwmewA",2021-04-22 08:00:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/H4LlNwmewA', 'expanded_url': 'https://www.khaberni.com/news/418457', 'display_url': 'khaberni.com/news/418457', 'indices': [54, 77]}]}"
53,اتفاق لإعطاء لقاح كورونا للعاملين في القطاع الفندقي والسياحي الأسبوع المقبل https://t.co/aX8Nu38wEe #عاجل,2021-04-22 07:58:00,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [100, 105]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aX8Nu38wEe', 'expanded_url': 'http://www.rumonline.net/article/562760#.YIEsgDC4dJU.twitter', 'display_url': 'rumonline.net/article/562760…', 'indices': [76, 99]}]}"
54,"اتفاق لإعطاء لقاح كورونا للعاملين في القطاع الفندقي والسياحي بدءا من الأسبوع المقبل
#صحيفة_الرأي #الأردن
https://t.co/o9z183oYM5",2021-04-22 07:54:00,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [84, 96]}, {'text': 'الأردن', 'indices': [97, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/o9z183oYM5', 'expanded_url': 'http://alrai.com/article/10587653/', 'display_url': 'alrai.com/article/105876…', 'indices': [105, 128]}]}"
55,"اتفاق لإعطاء لقاح كورونا للعاملين بالقطاع الفندقي والسياحي
https://t.co/gZjasX8hwN",2021-04-22 07:53:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gZjasX8hwN', 'expanded_url': 'http://assabeel.net/483060', 'display_url': 'assabeel.net/483060', 'indices': [59, 82]}]}"
56,"الدفاع الأميركية تعلن تعويض لقاح جونسون بلقاحات أخرى

https://t.co/hhd5KU0xZO https://t.co/yQxLnGhhg3",2021-04-22 07:53:12,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hhd5KU0xZO', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=434793', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [54, 77]}], 'media': [{'id': 1385139604479692800, 'id_str': '1385139604479692800', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/media/EzkBIalWUAALQud.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzkBIalWUAALQud.jpg', 'url': 'https://t.co/yQxLnGhhg3', 'display_url': 'pic.twitter.com/yQxLnGhhg3', 'expanded_url': 'https://twitter.com/JordanZad1/status/1385139608804024322/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 540, 'h': 304, 'resize': 'fit'}, 'small': {'w': 540, 'h': 304, 'resize': 'fit'}, 'medium': {'w': 540, 'h': 304, 'resize': 'fit'}}}]}"
57,"رئيس جمعية الفنادق: اتفاق مع الحكومة لإعطاء لقاح كورونا للعاملين في القطاع الفندقي الأسبوع المقبل

#صحيفة_الراي #عاجل",2021-04-22 07:43:43,,,,ar,"{'hashtags': [{'text': 'صحيفة_الراي', 'indices': [99, 111]}, {'text': 'عاجل', 'indices': [112, 117]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
58,جرعتان من لقاح فايزر لا تكفيان.. مطوروه يؤكدون: عليك بجرعة ثالثة https://t.co/hngyKMHJjV https://t.co/5VzNNDq042,2021-04-22 07:39:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hngyKMHJjV', 'expanded_url': 'http://dlvr.it/RyBRZk', 'display_url': 'dlvr.it/RyBRZk', 'indices': [65, 88]}], 'media': [{'id': 1385136176068063236, 'id_str': '1385136176068063236', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/Ezj-A2wUcAQ0L5y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezj-A2wUcAQ0L5y.jpg', 'url': 'https://t.co/5VzNNDq042', 'display_url': 'pic.twitter.com/5VzNNDq042', 'expanded_url': 'https://twitter.com/Urdoni/status/1385136177582252033/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 640, 'h': 360, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}}}]}"
59,لقاح فرنسي-نمساوي مضاد لكوفيد-19 يدخل المرحلة الأخيرة من التجارب https://t.co/x70QS2nBlj https://t.co/T2yRujsknv,2021-04-22 07:31:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/x70QS2nBlj', 'expanded_url': 'http://dlvr.it/RyBQLh', 'display_url': 'dlvr.it/RyBQLh', 'indices': [65, 88]}], 'media': [{'id': 1385134197266812928, 'id_str': '1385134197266812928', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/Ezj8NrJVkAAwcJB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezj8NrJVkAAwcJB.jpg', 'url': 'https://t.co/T2yRujsknv', 'display_url': 'pic.twitter.com/T2yRujsknv', 'expanded_url': 'https://twitter.com/Urdoni/status/1385134198986399745/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}}]}"
60,"بايدن يشيد بالإنجاز الأميركي ""الرائع"" بعد إعطاء 200 مليون جرعة لقاح https://t.co/kO5WNDs0u0 https://t.co/oRXp9BkGg6",2021-04-22 07:31:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kO5WNDs0u0', 'expanded_url': 'http://dlvr.it/RyBQJv', 'display_url': 'dlvr.it/RyBQJv', 'indices': [68, 91]}], 'media': [{'id': 1385134170733629442, 'id_str': '1385134170733629442', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/Ezj8MITVUAIylZ3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezj8MITVUAIylZ3.jpg', 'url': 'https://t.co/oRXp9BkGg6', 'display_url': 'pic.twitter.com/oRXp9BkGg6', 'expanded_url': 'https://twitter.com/Urdoni/status/1385134172512022529/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}}}]}"
61,تخصيص لقاح أسترازينيكا في الأردن للأعمار فوق 30 https://t.co/4OMBVu0k9T https://t.co/1SFhutG9m1,2021-04-22 07:18:05,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4OMBVu0k9T', 'expanded_url': 'http://dlvr.it/RyBNFR', 'display_url': 'dlvr.it/RyBNFR', 'indices': [48, 71]}], 'media': [{'id': 1385130770205855749, 'id_str': '1385130770205855749', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/Ezj5GMWVUAUbbx-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezj5GMWVUAUbbx-.jpg', 'url': 'https://t.co/1SFhutG9m1', 'display_url': 'pic.twitter.com/1SFhutG9m1', 'expanded_url': 'https://twitter.com/Urdoni/status/1385130771749294081/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 335, 'resize': 'fit'}, 'small': {'w': 600, 'h': 335, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 335, 'resize': 'fit'}}}]}"
62,الاردن ..لقاح أسترازينيكا للأعمار فوق 30 عاما - المدينة نيوز https://t.co/RbGAK4miTu,2021-04-22 06:15:16,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RbGAK4miTu', 'expanded_url': 'https://www.almadenahnews.com/article/909737', 'display_url': 'almadenahnews.com/article/909737', 'indices': [61, 84]}]}"
63,"وزارة الدفاع الأمريكية تعلن استبدال لقاح ""جونسون آند جونسون"" بلقاحات شركة أخرى 
#صحيفة_الرأي #الأردن
https://t.co/kNNMkJeTno",2021-04-22 05:48:50,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [80, 92]}, {'text': 'الأردن', 'indices': [93, 100]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kNNMkJeTno', 'expanded_url': 'http://alrai.com/article/10587626/', 'display_url': 'alrai.com/article/105876…', 'indices': [101, 124]}]}"
64,"أمريكا.. الاستعاضة عن لقاح ""جونسون آند جونسون"" بلقاحات أخرى
#رؤيا_الاخباري #أمريكا #كورونا #جونسون_آند_جونسون… https://t.co/ylZEURt5PK",2021-04-22 05:44:01,,,,ar,"{'hashtags': [{'text': 'رؤيا_الاخباري', 'indices': [60, 74]}, {'text': 'أمريكا', 'indices': [75, 82]}, {'text': 'كورونا', 'indices': [83, 90]}, {'text': 'جونسون_آند_جونسون', 'indices': [91, 109]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ylZEURt5PK', 'expanded_url': 'https://twitter.com/i/web/status/1385107100204945409', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]}"
65,"RT @alrai: بايدن يشيد بالانجاز الأميركي ""الرائع"" بعد اعطاء 200 مليون جرعة لقاح
#صحيفة_الرأي #الأردن
https://t.co/EE9302F3HW",2021-04-22 05:43:43,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [79, 91]}, {'text': 'الأردن', 'indices': [92, 99]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': [{'url': 'https://t.co/EE9302F3HW', 'expanded_url': 'http://alrai.com/article/10587622/', 'display_url': 'alrai.com/article/105876…', 'indices': [100, 123]}]}"
66,"بايدن يشيد بالانجاز الأميركي ""الرائع"" بعد اعطاء 200 مليون جرعة لقاح
#صحيفة_الرأي #الأردن
https://t.co/EE9302F3HW",2021-04-22 05:21:32,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [68, 80]}, {'text': 'الأردن', 'indices': [81, 88]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EE9302F3HW', 'expanded_url': 'http://alrai.com/article/10587622/', 'display_url': 'alrai.com/article/105876…', 'indices': [89, 112]}]}"
67,"امريكا: استبدال لقاح جونسون آند جونسون بلقاحات شركة أخرى
https://t.co/stGcpPzVpJ

#السوسنة",2021-04-22 05:12:35,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [82, 90]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/stGcpPzVpJ', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=504731', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [57, 80]}]}"
68,"#عاجل ..لقاح فرنسي-نمساوي مضاد لكورونا يدخل المرحلة الأخيرة من التجارب
#صحيفة_الرأي #الأردن
https://t.co/nDLApePqaV",2021-04-22 04:57:56,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'صحيفة_الرأي', 'indices': [71, 83]}, {'text': 'الأردن', 'indices': [84, 91]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nDLApePqaV', 'expanded_url': 'http://alrai.com/article/10587621/', 'display_url': 'alrai.com/article/105876…', 'indices': [92, 115]}]}"
69,تخصيص لقاح أسترازينيكا في الأردن للأعمار فوق 30 https://t.co/iFQynOWTPI,2021-04-22 04:27:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iFQynOWTPI', 'expanded_url': 'http://www.mncdaily.com/%d8%aa%d8%ae%d8%b5%d9%8a%d8%b5-%d9%84%d9%82%d8%a7%d8%ad-%d8%a3%d8%b3%d8%aa%d8%b1%d8%a7%d8%b2%d9%8a%d9%86%d9%8a%d9%83%d8%a7-%d9%81%d9%8a-%d8%a7%d9%84%d8%a3%d8%b1%d8%af%d9%86-%d9%84%d9%84%d8%a3%d8%b9/', 'display_url': 'mncdaily.com/%d8%aa%d8%ae%d…', 'indices': [48, 71]}]}"
70,"لقاح ياباني ضد كورونا من ""فوجي فيلم"" في آخر مراحل التجارب السريرية https://t.co/vLLK7IfbSR",2021-04-22 04:24:58,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vLLK7IfbSR', 'expanded_url': 'http://www.mncdaily.com/%d9%84%d9%82%d8%a7%d8%ad-%d9%8a%d8%a7%d8%a8%d8%a7%d9%86%d9%8a-%d8%b6%d8%af-%d9%83%d9%88%d8%b1%d9%88%d9%86%d8%a7-%d9%85%d9%86-%d9%81%d9%88%d8%ac%d9%8a-%d9%81%d9%8a%d9%84%d9%85-%d9%81%d9%8a-%d8%a2/', 'display_url': 'mncdaily.com/%d9%84%d9%82%d…', 'indices': [67, 90]}]}"
71,"الدفاع الأميركية تعلن تعويض لقاح جونسون آند جونسون بلقاحات شركة أخرى
 https://t.co/F6FBTmdslw",2021-04-22 02:01:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/F6FBTmdslw', 'expanded_url': 'https://www.khaberni.com/news/418438', 'display_url': 'khaberni.com/news/418438', 'indices': [70, 93]}]}"
72,"RT @khaberni: عاجل | تخصيص لقاح أسترازينيكا للأعمار فوق 30 عاما في الأردن
https://t.co/iCEw93Dh7F",2021-04-21 23:21:39,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/iCEw93Dh7F', 'expanded_url': 'https://www.khaberni.com/news/418413', 'display_url': 'khaberni.com/news/418413', 'indices': [74, 97]}]}"
73,"عاجل | تخصيص لقاح أسترازينيكا للأعمار فوق 30 عاما في الأردن
https://t.co/iCEw93Dh7F",2021-04-21 23:17:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iCEw93Dh7F', 'expanded_url': 'https://www.khaberni.com/news/418413', 'display_url': 'khaberni.com/news/418413', 'indices': [60, 83]}]}"
74,عندكم لقاح لالهم طيب ؟؟ https://t.co/xBZXMM3VnX,2021-04-21 21:22:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xBZXMM3VnX', 'expanded_url': 'https://twitter.com/almamlakatv/status/1384978546456727554', 'display_url': 'twitter.com/almamlakatv/st…', 'indices': [24, 47]}]}"
75,ولاية ألمانية تقرر إعطاء لقاح أسترازينيكا لجميع الشرائح العمرية https://t.co/9iYnIMLBUA,2021-04-21 21:08:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9iYnIMLBUA', 'expanded_url': 'http://www.mncdaily.com/%d9%88%d9%84%d8%a7%d9%8a%d8%a9-%d8%a3%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d9%82%d8%b1%d8%b1-%d8%a5%d8%b9%d8%b7%d8%a7%d8%a1-%d9%84%d9%82%d8%a7%d8%ad-%d8%a3%d8%b3%d8%aa%d8%b1%d8%a7%d8%b2%d9%8a/', 'display_url': 'mncdaily.com/%d9%88%d9%84%d…', 'indices': [64, 87]}]}"
76,"عاجل سريلانكا تسجل 6 حالات تجلط بالدم بين متلقي لقاح أسترازينيكا
https://t.co/60nLD1NTsM",2021-04-21 19:47:18,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/60nLD1NTsM', 'expanded_url': 'https://www.khaberni.com/news/418384', 'display_url': 'khaberni.com/news/418384', 'indices': [65, 88]}]}"
77,@a7m3dov ترى قصده لقاح  موديرنا مو لفظ كلمة مُدير,2021-04-21 19:40:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'a7m3dov', 'name': '不 احمدوڤ ⬡', 'id': 886091686975164417, 'id_str': '886091686975164417', 'indices': [0, 8]}], 'urls': []}"
78,"تونس.. توصية باستعمال لقاح استرازينيكا لمن هم فوق 60 عاما - الوكيل الاخباري https://t.co/9erPwovzIs 
#الوكيل_الإخباري",2021-04-21 18:35:36,,,,ar,"{'hashtags': [{'text': 'الوكيل_الإخباري', 'indices': [101, 117]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9erPwovzIs', 'expanded_url': 'https://s.alwakeelnews.com/500987', 'display_url': 's.alwakeelnews.com/500987', 'indices': [76, 99]}]}"
79,"RT @UNICEFJordan: ""أنا بشجع الجميع ياخذوا اللقاح حتى يحموا نفسهم، وعائلاتهم، وأصدقائهم، حتى نتمكن كلنا نرجع لحياتنا الطبيعية.""

أمنية، ٢٠ س…",2021-04-21 17:35:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'UNICEFJordan', 'name': 'UNICEF Jordan', 'id': 1728619254, 'id_str': '1728619254', 'indices': [3, 16]}], 'urls': []}"
80,"""أنا بشجع الجميع ياخذوا اللقاح حتى يحموا نفسهم، وعائلاتهم، وأصدقائهم، حتى نتمكن كلنا نرجع لحياتنا الطبيعية.""

أمنية… https://t.co/Su53inMlLY",2021-04-21 17:04:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Su53inMlLY', 'expanded_url': 'https://twitter.com/i/web/status/1384915835341389828', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
81,"مصر تنوي إنتاج لقاح صيني ضد كورونا على أراضيها 
https://t.co/jnKLwXRHeO
#صحيفة_الرأي",2021-04-21 16:39:28,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [72, 84]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jnKLwXRHeO', 'expanded_url': 'http://alrai.com/article/10587532/', 'display_url': 'alrai.com/article/105875…', 'indices': [48, 71]}]}"
82,"تفاقم أزمة كورونا في #غزة 
مع اشتداد الحصار من قبل #الاحتلال_الإسرائيلي 
والتضييق على دخول المساعدات ومنع… https://t.co/xqQESeJOqO",2021-04-21 14:39:10,,,,ar,"{'hashtags': [{'text': 'غزة', 'indices': [21, 25]}, {'text': 'الاحتلال_الإسرائيلي', 'indices': [51, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xqQESeJOqO', 'expanded_url': 'https://twitter.com/i/web/status/1384879386625822724', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]}"
83,وزارة الصحة الاسرائيلية تريد إلغاء عقد شراء ١٠ملايين لقاح #استرازنيكا . تم اتخاذ القرار بعد أن راج بأن هذا اللقاح… https://t.co/5lsg8NfCfB,2021-04-21 14:37:27,,,,ar,"{'hashtags': [{'text': 'استرازنيكا', 'indices': [58, 69]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5lsg8NfCfB', 'expanded_url': 'https://twitter.com/i/web/status/1384878955153534976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}"
84,"RT @RoyaNews: الأمانة تبدأ حملة تطعيم ضد كورونا لعمال الوطن وموظفيها بالميدان
#رؤيا_الاخباري #الأردن #لقاح_كورونا #كورونا 

https://t.co/WP…",2021-04-21 13:40:06,,,,ar,"{'hashtags': [{'text': 'رؤيا_الاخباري', 'indices': [78, 92]}, {'text': 'الأردن', 'indices': [93, 100]}, {'text': 'لقاح_كورونا', 'indices': [101, 113]}, {'text': 'كورونا', 'indices': [114, 121]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RoyaNews', 'name': 'Roya News', 'id': 377939666, 'id_str': '377939666', 'indices': [3, 12]}], 'urls': []}"
